,respond,profit,final_market
429,no,0.4,no
430,no,0.0,no
431,no,42.0,no
432,no,0.0,no
433,no,0.0,no
434,no,0.0,no
435,no,0.0,no
436,no,0.0,no
437,no,0.0,no
438,no,27.0,no
439,no,0.0,no
440,no,0.0,no
441,no,0.0,no
442,no,34.2,no
443,no,0.0,no
444,no,0.0,no
445,no,0.0,no
446,no,0.0,no
447,no,-28.2,no
448,no,0.0,no
449,no,-27.6,no
450,no,79.0,no
451,no,29.6,no
452,no,0.0,no
453,no,0.0,no
454,no,0.0,no
455,no,0.0,no
456,no,0.0,no
457,no,57.6,no
458,no,34.4,no
459,no,0.0,no
460,no,0.0,no
461,no,0.0,no
462,no,0.0,no
463,no,73.0,no
464,no,0.0,no
465,no,0.0,no
466,no,0.0,no
467,no,0.0,no
468,no,0.0,no
469,no,32.4,no
470,no,0.0,no
471,no,0.0,no
472,no,17.8,no
473,no,0.0,no
474,no,33.6,no
475,no,0.0,no
476,no,0.0,no
477,no,0.0,no
478,no,0.0,no
479,no,170.0,no
480,no,0.0,no
481,no,0.0,no
482,no,72.6,no
483,no,0.0,no
484,no,0.0,no
485,no,0.0,no
486,no,0.0,no
487,no,0.0,no
488,no,0.0,no
489,no,0.0,no
490,no,0.0,no
491,no,0.0,no
492,no,0.0,no
493,no,0.0,no
494,no,22.6,no
495,no,0.0,no
496,no,18.2,no
497,no,0.0,no
498,no,0.0,no
499,no,30.6,no
500,no,0.0,no
501,no,0.0,no
502,no,31.0,no
503,no,45.6,no
504,no,0.0,no
505,no,0.0,no
506,no,0.0,no
507,no,0.0,no
508,no,0.0,no
509,no,73.8,no
510,no,132.8,no
511,no,0.0,no
512,no,0.0,no
513,no,26.8,no
514,no,0.0,no
515,no,62.0,no
516,no,0.0,no
517,no,13.8,no
518,no,0.0,no
519,no,0.0,no
520,no,132.6,no
521,no,60.8,no
522,no,0.0,no
523,no,0.0,no
524,no,0.0,no
525,no,0.0,no
526,no,0.0,no
527,no,23.0,no
528,no,0.0,no
529,no,48.2,no
530,no,91.4,no
531,no,0.0,no
532,no,0.0,no
533,no,69.0,no
534,no,-27.6,no
535,no,41.0,no
536,no,64.8,no
537,no,68.2,no
538,yes,193.8,yes
539,no,0.0,no
540,no,55.4,no
541,no,0.0,no
542,no,0.0,no
543,no,0.0,no
544,no,0.0,no
545,no,0.0,no
546,no,10.4,no
547,no,0.0,no
548,no,0.0,no
549,no,0.0,no
550,no,0.0,no
551,no,0.0,no
552,no,0.0,no
553,no,36.2,no
554,no,0.0,no
555,no,0.0,no
556,no,0.0,no
557,no,0.0,no
558,no,0.0,no
559,no,0.0,no
560,no,0.0,no
561,no,0.4,no
562,no,0.0,no
563,no,0.0,no
564,no,0.0,no
565,no,35.2,no
566,no,0.0,no
567,no,0.0,no
568,no,0.0,no
569,no,0.0,no
570,no,0.0,no
571,no,0.0,no
572,no,0.0,no
573,no,0.0,no
574,no,88.0,no
575,no,60.2,no
576,no,0.0,no
577,no,0.0,no
578,no,0.0,no
579,no,199.2,no
580,yes,164.0,yes
581,no,0.0,no
582,no,0.0,no
583,no,0.0,no
584,no,0.0,no
585,no,0.0,no
586,no,0.0,no
587,no,0.0,no
588,no,0.0,no
589,no,0.0,no
590,no,0.0,no
591,no,0.0,no
592,no,0.0,no
593,no,0.0,no
594,no,132.0,no
595,yes,153.6,yes
596,no,0.0,no
597,no,0.0,no
598,no,60.6,no
599,no,0.0,no
600,no,57.0,no
601,no,0.0,no
602,no,0.0,no
603,no,0.0,no
604,no,0.0,no
605,no,36.4,no
606,no,38.6,no
607,no,-35.0,no
608,no,7.8,no
609,no,34.2,no
610,no,37.0,no
611,no,30.8,no
612,no,0.0,no
613,no,0.0,no
614,no,32.4,no
615,no,129.4,no
616,no,0.0,no
617,no,0.0,no
618,no,0.0,no
619,no,0.0,no
620,no,0.0,no
621,no,0.0,no
622,no,77.4,no
623,no,50.6,no
624,no,49.0,no
625,no,0.0,no
626,no,0.0,no
627,no,0.0,no
628,no,0.0,no
629,no,36.2,no
630,no,0.0,no
631,no,47.4,no
632,no,0.0,no
633,no,0.0,no
634,no,0.0,no
635,no,41.0,no
636,no,0.0,no
637,no,0.0,no
638,no,0.0,no
639,no,59.4,no
640,no,0.0,no
641,no,0.0,no
642,no,0.0,no
643,no,0.0,no
644,no,39.6,no
645,no,0.0,no
646,yes,74.2,yes
647,no,0.0,no
648,no,0.0,no
649,no,0.0,no
650,no,0.0,no
651,no,0.0,no
652,no,0.0,no
653,no,0.0,no
654,no,0.0,no
655,no,0.0,no
656,no,0.0,no
657,no,0.0,no
658,no,0.0,no
659,no,46.4,no
660,no,0.0,no
661,no,0.0,no
662,no,0.0,no
663,no,0.0,no
664,no,0.0,no
665,no,0.0,no
666,no,54.0,no
667,no,0.0,no
668,no,32.0,no
669,no,0.0,no
670,no,0.0,no
671,no,0.0,no
672,no,0.0,no
673,no,0.0,no
674,no,0.0,no
675,no,37.4,no
676,no,0.0,no
677,yes,214.8,yes
678,no,-8.4,no
679,no,-27.6,no
680,no,0.0,no
681,no,0.0,no
682,no,9.4,no
683,yes,159.6,yes
684,no,0.0,no
685,no,0.0,no
686,no,0.0,no
687,no,0.0,no
688,no,0.0,no
689,no,0.0,no
690,no,0.0,no
691,no,0.0,no
692,no,128.6,no
693,no,0.0,no
694,no,0.0,no
695,no,0.0,no
696,no,0.0,no
697,no,82.4,no
698,no,0.0,no
699,no,8.8,no
700,no,0.0,no
701,no,0.0,no
702,no,26.8,no
703,no,0.0,no
704,no,0.0,no
705,no,0.0,no
706,no,-3.0,no
707,no,0.0,no
708,no,34.2,no
709,no,0.0,no
710,no,0.0,no
711,no,0.0,no
712,no,0.0,no
713,no,5.2,no
714,no,0.0,no
715,no,0.0,no
716,no,0.0,no
717,no,0.0,no
718,no,0.0,no
719,no,0.0,no
720,no,0.0,no
721,no,0.0,no
722,no,0.0,no
723,no,0.0,no
724,no,0.0,no
725,no,0.0,no
726,no,0.0,no
727,no,38.8,no
728,no,0.0,no
729,no,0.0,no
730,no,55.0,no
731,no,0.0,no
732,no,0.0,no
733,no,8.4,no
734,no,0.0,no
735,no,0.0,no
736,no,0.0,no
737,no,0.0,no
738,no,0.0,no
739,no,26.4,no
740,no,0.0,no
741,no,0.0,no
742,no,0.0,no
743,no,0.0,no
744,no,64.8,no
745,no,0.0,no
746,no,41.2,no
747,no,0.0,no
748,no,24.8,no
749,no,0.0,no
750,no,38.8,no
751,no,0.0,no
752,no,34.2,no
753,no,76.2,no
754,no,9.4,no
755,no,30.6,no
756,no,40.4,no
757,no,0.0,no
758,no,0.0,no
759,no,0.0,no
760,no,0.0,no
761,no,0.0,no
762,no,40.4,no
763,no,0.0,no
764,no,0.0,no
765,no,44.6,no
766,yes,124.6,yes
767,no,0.0,no
768,yes,170.6,yes
769,no,0.0,no
770,no,41.2,no
771,no,45.8,no
772,no,0.0,no
773,no,0.0,no
774,no,0.0,no
775,no,120.2,no
776,no,0.0,no
777,no,0.0,no
778,no,0.0,no
779,no,0.0,no
780,no,0.0,no
781,no,0.0,no
782,no,36.2,no
783,no,0.0,no
784,no,0.0,no
785,no,-22.8,no
786,no,21.2,no
787,no,52.2,no
788,no,0.0,no
789,no,-2.4,no
790,yes,33.6,yes
791,no,40.4,no
792,no,66.6,no
793,no,0.0,no
794,no,0.0,no
795,no,0.0,no
796,no,0.0,no
797,no,39.0,no
798,no,0.0,no
799,no,0.0,no
800,no,0.0,no
801,no,0.0,no
802,no,0.0,no
803,no,-33.8,no
804,no,0.0,no
805,no,69.0,no
806,no,0.0,no
807,no,0.0,no
808,no,0.0,no
809,no,0.0,no
810,no,37.8,no
811,no,0.0,no
812,no,0.0,no
813,no,0.0,no
814,no,0.0,no
815,yes,62.8,yes
816,no,154.0,no
817,no,0.0,no
818,no,0.0,no
819,no,0.0,no
820,no,33.2,no
821,no,0.0,no
822,no,35.6,no
823,no,0.0,no
824,no,30.2,no
825,no,0.0,no
826,no,0.0,no
827,no,0.0,no
828,no,0.0,no
829,no,-3.8,no
830,no,0.0,no
831,no,40.4,no
832,no,0.0,no
833,no,9.0,no
834,no,27.4,no
835,no,0.0,no
836,no,0.0,no
837,no,73.8,no
838,no,0.0,no
839,no,0.0,no
840,no,60.8,no
841,no,0.0,no
842,no,0.0,no
843,no,42.8,no
844,no,93.2,no
845,no,0.0,no
846,no,0.0,no
847,yes,147.0,yes
848,no,0.0,no
849,no,67.8,no
850,no,0.0,no
851,no,46.2,no
852,no,0.0,no
853,no,0.0,no
854,no,0.0,no
855,no,0.0,no
856,no,72.2,no
857,no,60.8,no
858,no,74.8,no
859,no,0.0,no
860,no,0.0,no
861,no,0.0,no
862,no,0.0,no
863,no,0.0,no
864,no,0.0,no
865,yes,31.0,yes
866,no,0.0,no
867,no,0.0,no
868,no,22.4,no
869,no,150.4,no
870,no,0.0,no
871,no,8.8,no
872,no,0.0,no
873,no,0.0,no
874,no,0.0,no
875,no,30.2,no
876,no,0.0,no
877,no,39.8,no
878,no,0.0,no
879,no,0.0,no
880,no,36.6,no
881,no,0.0,no
882,no,0.0,no
883,no,0.0,no
884,no,0.0,no
885,no,0.0,no
886,yes,77.0,yes
887,no,34.0,no
888,no,0.0,no
889,no,95.4,no
890,yes,0.0,no
891,no,0.0,no
892,no,40.2,no
893,no,0.0,no
894,yes,164.0,yes
895,no,0.0,no
896,no,0.0,no
897,no,0.0,no
898,no,0.0,no
899,no,0.0,no
900,no,49.4,no
901,no,0.0,no
902,no,92.8,no
903,no,0.0,no
904,no,0.0,no
905,no,0.0,no
906,no,0.0,no
907,no,0.0,no
908,no,27.6,no
909,no,0.0,no
910,no,82.8,no
911,no,0.0,no
912,no,0.0,no
913,no,0.0,no
914,no,-28.0,no
915,no,0.0,no
916,no,0.0,no
917,no,0.0,no
918,no,0.0,no
919,no,0.0,no
920,no,0.0,no
921,no,0.0,no
922,no,0.0,no
923,yes,75.2,yes
924,no,0.0,no
925,no,0.0,no
926,no,0.0,no
927,no,0.0,no
928,no,0.0,no
929,no,0.0,no
